x,y,dtw,domain
28.691381454467773,-16.211984634399414,26,left
28.605796813964844,-15.475603103637695,27,left
32.055992126464844,-20.77742576599121,28,left
35.13923263549805,-11.748574256896973,29,left
31.9986515045166,3.9834556579589844,30,left
27.862194061279297,11.242594718933105,32,left
23.579242706298828,14.495421409606934,33,left
22.3748779296875,19.150583267211914,34,left
21.231494903564453,26.647321701049805,35,left
21.27243423461914,27.358549118041992,36,left
24.970378875732422,36.30257034301758,37,left
13.900632858276367,54.491676330566406,39,left
10.157502174377441,58.81838607788086,40,left
3.783385753631592,63.09952926635742,41,left
3.1759793758392334,63.163047790527344,42,left
-2.8195300102233887,68.37499237060547,42,left
-7.895775318145752,66.29947662353516,43,left
-7.804008483886719,66.27901458740234,43,left
-7.959907054901123,66.1463394165039,44,left
-15.94747257232666,68.57464599609375,45,left
-21.147397994995117,65.65349578857422,46,left
-25.109153747558594,57.039241790771484,47,left
-18.034101486206055,47.79502868652344,49,left
-12.7664794921875,44.92998504638672,50,left
-12.366724014282227,44.41656494140625,51,left
-12.325785636901855,44.381019592285156,51,left
-4.751352310180664,43.24737548828125,51,left
2.4141640663146973,34.43559646606445,51,left
2.450356960296631,34.486236572265625,51,left
35.891971588134766,60.65351104736328,51,left
35.152347564697266,59.91147232055664,51,left
49.28620147705078,48.231597900390625,52,left
49.23682403564453,48.48847579956055,52,left
44.61282730102539,51.91147232055664,52,left
54.34811019897461,47.290218353271484,52,left
54.347408294677734,47.18421936035156,52,left
56.63026428222656,36.90082931518555,52,left
-28.430410385131836,22.824275970458984,0,right
-28.514883041381836,22.87302017211914,0,right
-28.298030853271484,22.722715377807617,0,right
-28.742170333862305,22.906362533569336,0,right
-43.34553527832031,20.493885040283203,1,right
-57.522918701171875,14.190255165100098,2,right
-72.81780242919922,16.827415466308594,6,right
-76.97460174560547,3.055260181427002,7,right
-77.0371322631836,2.9625656604766846,10,right
-79.19478607177734,0.11816905438899994,11,right
-77.1310806274414,-25.232378005981445,12,right
-53.51860427856445,-25.466259002685547,13,right
-53.28514099121094,-25.297134399414062,16,right
-48.16981887817383,-25.764114379882812,18,right
-48.15592956542969,-25.8171329498291,18,right
-48.201751708984375,-25.717018127441406,18,right
-47.77729797363281,-25.795072555541992,19,right
-32.93571472167969,-18.65289306640625,20,right
-33.062110900878906,-18.594667434692383,21,right
-27.35336685180664,-16.819019317626953,22,right
-19.660829544067383,-9.262870788574219,23,right
-18.41204833984375,-9.216609954833984,24,right
-14.9967041015625,-9.829716682434082,25,right
-5.021507263183594,-16.820314407348633,25,right
-13.988390922546387,-21.94805335998535,25,right
-10.110020637512207,-29.386493682861328,26,right
-16.55779266357422,-40.14461135864258,27,right
-17.05535888671875,-40.47031784057617,28,right
-33.23147964477539,-43.45708465576172,29,right
-33.29371643066406,-43.676273345947266,30,right
-34.7271614074707,-52.907859802246094,31,right
-30.410499572753906,-68.53704833984375,34,right
-25.03318977355957,-70.72007751464844,35,right
-8.280740737915039,-73.38032531738281,36,right
-6.902148246765137,-73.75279235839844,37,right
-5.133354663848877,-75.40452575683594,38,right
4.955229759216309,-70.95915222167969,39,right
6.54395866394043,-68.69618225097656,39,right
7.694089412689209,-64.88506317138672,39,right
11.258224487304688,-53.838134765625,40,right
11.179943084716797,-53.67406463623047,40,right
10.616982460021973,-51.26576614379883,40,right
7.00005578994751,-38.29365539550781,41,right
8.721393585205078,-34.31897735595703,41,right
9.492876052856445,-26.480443954467773,42,right
9.784341812133789,-26.414098739624023,43,right
15.16848373413086,-23.498441696166992,46,right
6.074591159820557,-5.940778732299805,47,right
5.5499958992004395,0.3530277609825134,48,right
5.186851501464844,0.3876994848251343,48,right
5.987910270690918,-0.00493725948035717,48,right
5.17528772354126,0.3012295663356781,48,right
2.0416102409362793,9.491312980651855,49,right
-42.41474533081055,26.93537139892578,0,right
-47.11616516113281,27.785696029663086,1,right
-46.93535232543945,27.83954620361328,1,right
-47.14730453491211,27.79250717163086,1,right
-42.47675704956055,26.978092193603516,1,right
-47.242706298828125,27.770463943481445,1,right
-54.449825286865234,26.18714714050293,2,right
-63.18965148925781,30.948963165283203,3,right
-64.15179443359375,29.836654663085938,4,right
-74.57225036621094,17.526464462280273,5,right
-74.89583587646484,17.048372268676758,5,right
-74.98499298095703,17.079275131225586,6,right
-74.88587951660156,17.04012107849121,7,right
-75.01611328125,16.673791885375977,8,right
-78.01338958740234,0.9975327849388123,9,right
-74.2629623413086,-23.360090255737305,10,right
-74.25797271728516,-23.338394165039062,11,right
-74.06246185302734,-23.553462982177734,12,right
-69.32479858398438,-28.55565071105957,13,right
-69.30184936523438,-28.553951263427734,14,right
-61.616981506347656,-29.640960693359375,15,right
-47.45547866821289,-32.276145935058594,16,right
-43.17421340942383,-29.86236000061035,18,right
-43.16255187988281,-29.705039978027344,19,right
-43.12607955932617,-29.691619873046875,19,right
-39.882720947265625,-18.77597427368164,19,right
-39.91847229003906,-18.77857208251953,19,right
-39.661338806152344,-18.533788681030273,20,right
-37.27165985107422,1.5709221363067627,21,right
-32.5428466796875,4.280371189117432,21,right
-32.357418060302734,4.316709041595459,22,right
-22.15296173095703,-2.769909143447876,23,right
-15.690045356750488,-0.6711028814315796,24,right
-12.070631980895996,-3.042198657989502,25,right
-6.617222309112549,-10.073345184326172,25,right
-6.735827445983887,-10.144250869750977,25,right
-17.73007583618164,-33.25508499145508,26,right
-13.423516273498535,-42.16799545288086,27,right
-9.835219383239746,-39.38227844238281,27,right
-13.632993698120117,-43.422245025634766,28,right
-20.823246002197266,-46.89536666870117,29,right
-27.48686981201172,-55.355525970458984,30,right
-27.45662498474121,-55.28292465209961,34,right
-13.203975677490234,-71.90645599365234,35,right
-12.547043800354004,-76.4795150756836,36,right
-1.4866126775741577,-72.23238372802734,37,right
1.7822184562683105,-68.87684631347656,38,right
6.392359256744385,-51.76298904418945,39,right
6.306877613067627,-52.09791946411133,39,right
6.1766462326049805,-48.783260345458984,40,right
6.915827751159668,-32.871524810791016,41,right
6.880275726318359,-32.905113220214844,41,right
7.0036797523498535,-32.85282897949219,42,right
6.2128682136535645,-27.609302520751953,43,right
51.9463005065918,22.806259155273438,0,left
51.947486877441406,22.810510635375977,1,left
55.83385467529297,16.877939224243164,2,left
56.283775329589844,16.548057556152344,6,left
56.17374801635742,8.417747497558594,7,left
61.673973083496094,0.21923978626728058,10,left
62.77376174926758,-9.175304412841797,11,left
62.759910583496094,-9.29019546508789,12,left
62.75469207763672,-9.385139465332031,12,left
72.72233581542969,-29.228097915649414,13,left
72.7415542602539,-29.361682891845703,14,left
72.77855682373047,-29.514545440673828,15,left
61.2129020690918,-50.078643798828125,16,left
61.082427978515625,-50.2827033996582,16,left
61.098419189453125,-50.2352409362793,16,left
60.433502197265625,-50.84162139892578,17,left
60.244998931884766,-50.97724533081055,18,left
47.21931076049805,-55.78002166748047,19,left
30.07903289794922,-37.59718704223633,20,left
28.949321746826172,-31.406618118286133,24,left
24.723814010620117,-22.796405792236328,25,left
30.08531379699707,-30.41899299621582,28,left
33.08039474487305,-14.75744342803955,29,left
33.93830108642578,-1.4403854608535767,30,left
29.847320556640625,5.652682781219482,31,left
29.46421241760254,10.686887741088867,32,left
32.925567626953125,19.47515106201172,33,left
31.383106231689453,21.50555992126465,34,left
30.380414962768555,26.863874435424805,35,left
30.086488723754883,34.47954559326172,36,left
32.79172897338867,35.951690673828125,37,left
17.845840454101562,49.820499420166016,38,left
18.272846221923828,46.15504837036133,39,left
10.258260726928711,60.073246002197266,40,left
3.629849433898926,67.13216400146484,42,left
-7.181705951690674,65.69078063964844,43,left
-12.160511016845703,66.86219024658203,44,left
-21.813087463378906,65.01473999023438,45,left
-29.454410552978516,57.605289459228516,47,left
-31.1484317779541,55.40968322753906,48,left
-27.93195152282715,50.3704719543457,49,left
-24.81939697265625,46.36063766479492,50,left
-21.721776962280273,42.546112060546875,50,left
-16.74095344543457,38.6817626953125,50,left
-10.477965354919434,35.40915298461914,51,left
-4.282132625579834,36.59653091430664,52,left
-0.08218801766633987,37.119041442871094,52,left
-0.06569266319274902,37.29812240600586,52,left
34.67585372924805,55.68193817138672,52,left
34.597312927246094,55.698246002197266,52,left
39.10866165161133,53.00160217285156,52,left
38.36697006225586,52.68291091918945,52,left
50.01836395263672,-49.826438903808594,0,left
48.52021026611328,-49.382625579833984,18,left
42.07986068725586,-45.35795593261719,19,left
40.67803192138672,-42.61332321166992,20,left
41.36690139770508,-42.94900894165039,23,left
43.160160064697266,-27.441669464111328,24,left
42.958988189697266,-23.416542053222656,25,left
42.272830963134766,-19.376399993896484,26,left
42.22026062011719,-19.66229820251465,28,left
42.334781646728516,-19.396053314208984,29,left
43.25223159790039,-19.46820640563965,30,left
37.83214569091797,20.077838897705078,31,left
35.52188491821289,19.608837127685547,32,left
35.654991149902344,19.624731063842773,33,left
38.36971664428711,19.909229278564453,34,left
38.62238693237305,19.894628524780273,35,left
38.56130599975586,19.965011596679688,36,left
38.97876739501953,20.25965690612793,37,left
13.245920181274414,50.59783935546875,38,left
13.364242553710938,50.66325759887695,39,left
5.382867336273193,59.28828811645508,40,left
-7.55706787109375,60.63804626464844,41,left
-7.511350631713867,60.58949279785156,42,left
-7.506635665893555,60.60895919799805,43,left
-7.741763114929199,60.096763610839844,44,left
-9.0470609664917,58.0850944519043,45,left
-9.160674095153809,57.918174743652344,46,left
-9.211471557617188,57.874263763427734,47,left
-10.143758773803711,56.60237121582031,47,left
-9.992376327514648,54.957794189453125,47,left
-9.99802303314209,55.24327850341797,48,left
-9.807778358459473,54.39680862426758,49,left
-9.613731384277344,54.270931243896484,50,left
48.365116119384766,39.71316146850586,51,left
48.56822967529297,39.92694091796875,52,left
49.356929779052734,40.10014724731445,52,left
46.578887939453125,49.48357009887695,52,left
46.623046875,49.46053695678711,52,left
53.901100158691406,47.27080154418945,52,left
58.59576416015625,36.65073776245117,52,left
59.695281982421875,25.965103149414062,52,left
59.855533599853516,25.741125106811523,52,left
57.93110275268555,15.166272163391113,52,left
58.73023223876953,4.822837829589844,52,left
68.6063232421875,-12.200704574584961,52,left
69.54179382324219,-6.961019039154053,52,left
68.63734436035156,-12.20319652557373,52,left
68.66744232177734,-12.104226112365723,52,left
68.91520690917969,-14.216814994812012,52,left
68.93330383300781,-14.733318328857422,52,left
68.92713165283203,-14.624649047851562,52,left
68.7988510131836,-14.789114952087402,52,left
68.66255950927734,-14.809353828430176,52,left
-17.3812313079834,23.170995712280273,0,right
-17.796865463256836,23.536113739013672,0,right
-31.7220516204834,26.05760955810547,0,right
-46.504268646240234,32.08345031738281,0,right
-47.49940490722656,32.0956916809082,1,right
-51.594886779785156,31.489606857299805,1,right
-51.452571868896484,31.514678955078125,2,right
-51.21953582763672,31.5867919921875,3,right
-51.09523391723633,31.640380859375,4,right
-64.87686920166016,25.85201072692871,5,right
-69.7603530883789,21.165708541870117,6,right
-73.79447174072266,4.4494242668151855,7,right
-73.3628921508789,4.3884711265563965,8,right
-76.84215545654297,-6.2497334480285645,10,right
-65.67623901367188,-15.46715259552002,11,right
-77.11509704589844,-5.921036720275879,12,right
-65.5468521118164,-15.489105224609375,13,right
-65.2778549194336,-15.30620288848877,14,right
-50.8962516784668,-23.67125701904297,16,right
-51.222991943359375,-23.39850425720215,17,right
-46.115962982177734,-14.130105972290039,18,right
-42.57065200805664,-9.860249519348145,19,right
-44.51373291015625,-7.607977390289307,20,right
-44.76985168457031,-7.589194297790527,21,right
-36.23757553100586,-5.693686485290527,22,right
-27.52518653869629,1.5085281133651733,23,right
-22.557693481445312,1.5566275119781494,24,right
-13.546769142150879,-2.967175006866455,25,right
-13.54253101348877,-2.8798446655273438,25,right
-13.487701416015625,-2.917227268218994,25,right
-11.438791275024414,-3.610555410385132,25,right
-6.569782733917236,-9.061087608337402,25,right
-6.510647773742676,-8.913041114807129,25,right
-6.71077299118042,-22.937923431396484,26,right
-12.553886413574219,-42.24772262573242,27,right
-12.78175163269043,-42.16564178466797,27,right
-16.532943725585938,-45.828880310058594,28,right
-21.037946701049805,-46.98248291015625,29,right
-28.773033142089844,-57.54151153564453,30,right
-29.666019439697266,-66.84261322021484,35,right
-23.793399810791016,-70.11872100830078,36,right
-10.258756637573242,-72.46881866455078,37,right
-1.9380525350570679,-72.88513946533203,38,right
2.737415075302124,-68.82405853271484,39,right
2.7929458618164062,-68.90678405761719,39,right
7.067829132080078,-57.876827239990234,39,right
9.745171546936035,-42.67412567138672,40,right
10.145904541015625,-40.81098175048828,41,right
10.035400390625,-41.070865631103516,41,right
9.518295288085938,-27.786911010742188,42,right
9.466442108154297,-27.772634506225586,43,right
10.895489692687988,-13.066667556762695,44,right
11.161956787109375,-13.074989318847656,52,right
7.7297539710998535,13.173095703125,0,right
7.710750579833984,13.1963472366333,0,right
7.719575881958008,13.18551254272461,0,right
7.769540786743164,13.176883697509766,0,right
7.760922908782959,13.169806480407715,0,right
7.767771244049072,13.173266410827637,0,right
7.774594783782959,13.173585891723633,0,right
7.731623649597168,13.167725563049316,0,right
7.7801384925842285,13.168984413146973,0,right
7.752317905426025,13.157892227172852,0,right
7.700240135192871,13.162128448486328,0,right
0.4767201542854309,15.78158950805664,0,right
-9.489381790161133,17.985143661499023,0,right
-9.398387908935547,17.935508728027344,0,right
